id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|19,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 70 CHF
Ethereum: 30 CHF","[ProductRecommendation(product='Bitcoin', amount=70.0), ProductRecommendation(product='Ethereum', amount=30.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|23,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 70 CHF
Ethereum: 30 CHF","[ProductRecommendation(product='Bitcoin', amount=70.0), ProductRecommendation(product='Ethereum', amount=30.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|27,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40
Ethereum: 30
Solana: 30","[ProductRecommendation(product='Bitcoin', amount=40.0), ProductRecommendation(product='Ethereum', amount=30.0), ProductRecommendation(product='Solana', amount=30.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|31,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50 CHF
Ethereum: 30 CHF
Solana: 20 CHF","[ProductRecommendation(product='Bitcoin', amount=50.0), ProductRecommendation(product='Ethereum', amount=30.0), ProductRecommendation(product='Solana', amount=20.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|35,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50 CHF
Ethereum: 30 CHF
Solana: 20 CHF","[ProductRecommendation(product='Bitcoin', amount=50.0), ProductRecommendation(product='Ethereum', amount=30.0), ProductRecommendation(product='Solana', amount=20.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|39,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 800 CHF
Dai: 200 CHF","[ProductRecommendation(product='USDC', amount=800.0), ProductRecommendation(product='Dai', amount=200.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|47,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 800 CHF
Ethereum: 200 CHF","[ProductRecommendation(product='Bitcoin', amount=800.0), ProductRecommendation(product='Ethereum', amount=200.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|51,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 600 CHF
Ethereum: 400 CHF","[ProductRecommendation(product='Bitcoin', amount=600.0), ProductRecommendation(product='Ethereum', amount=400.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|55,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 500 CHF
Ethereum: 300 CHF
Solana: 200 CHF","[ProductRecommendation(product='Bitcoin', amount=500.0), ProductRecommendation(product='Ethereum', amount=300.0), ProductRecommendation(product='Solana', amount=200.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|59,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 600 CHF
Ethereum: 400 CHF","[ProductRecommendation(product='Bitcoin', amount=600.0), ProductRecommendation(product='Ethereum', amount=400.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|63,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 500 CHF
Ethereum: 300 CHF
Solana: 200 CHF","[ProductRecommendation(product='Bitcoin', amount=500.0), ProductRecommendation(product='Ethereum', amount=300.0), ProductRecommendation(product='Solana', amount=200.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|67,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 400 CHF
Ethereum: 300 CHF
Solana: 200 CHF
Chainlink: 100 CHF","[ProductRecommendation(product='Bitcoin', amount=400.0), ProductRecommendation(product='Ethereum', amount=300.0), ProductRecommendation(product='Solana', amount=200.0), ProductRecommendation(product='Chainlink', amount=100.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|71,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 400 CHF
Ethereum: 350 CHF
Solana: 250 CHF","[ProductRecommendation(product='Bitcoin', amount=400.0), ProductRecommendation(product='Ethereum', amount=350.0), ProductRecommendation(product='Solana', amount=250.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|75,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 7000 CHF
Tether: 3000 CHF","[ProductRecommendation(product='USDC', amount=7000.0), ProductRecommendation(product='Tether', amount=3000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|79,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 6000 CHF
Bitcoin: 2500 CHF
Ethereum: 1500 CHF","[ProductRecommendation(product='USDC', amount=6000.0), ProductRecommendation(product='Bitcoin', amount=2500.0), ProductRecommendation(product='Ethereum', amount=1500.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|83,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7000 CHF
Ethereum: 3000 CHF","[ProductRecommendation(product='Bitcoin', amount=7000.0), ProductRecommendation(product='Ethereum', amount=3000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|87,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5000 CHF
Ethereum: 3000 CHF
USDC: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=5000.0), ProductRecommendation(product='Ethereum', amount=3000.0), ProductRecommendation(product='USDC', amount=2000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|91,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5000 CHF
Ethereum: 3000 CHF
Solana: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=5000.0), ProductRecommendation(product='Ethereum', amount=3000.0), ProductRecommendation(product='Solana', amount=2000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|95,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7000 CHF
Ethereum: 3000 CHF","[ProductRecommendation(product='Bitcoin', amount=7000.0), ProductRecommendation(product='Ethereum', amount=3000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|99,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 4000 CHF
Ethereum: 3000 CHF
Bitcoin: 2000 CHF
Dogecoin: 1000 CHF","[ProductRecommendation(product='Solana', amount=4000.0), ProductRecommendation(product='Ethereum', amount=3000.0), ProductRecommendation(product='Bitcoin', amount=2000.0), ProductRecommendation(product='Dogecoin', amount=1000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|103,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 5000 CHF
Ethereum: 3000 CHF
Solana: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=5000.0), ProductRecommendation(product='Ethereum', amount=3000.0), ProductRecommendation(product='Solana', amount=2000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|107,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4000 CHF
Ethereum: 3000 CHF
Solana: 2000 CHF
Cardano: 1000 CHF","[ProductRecommendation(product='Bitcoin', amount=4000.0), ProductRecommendation(product='Ethereum', amount=3000.0), ProductRecommendation(product='Solana', amount=2000.0), ProductRecommendation(product='Cardano', amount=1000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|111,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 14000
Dai: 6000","[ProductRecommendation(product='USDC', amount=14000.0), ProductRecommendation(product='Dai', amount=6000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|115,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 14000 CHF
Bitcoin: 6000 CHF","[ProductRecommendation(product='USDC', amount=14000.0), ProductRecommendation(product='Bitcoin', amount=6000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|119,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 16000 CHF
Ethereum: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=16000.0), ProductRecommendation(product='Ethereum', amount=4000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|123,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10000 CHF
Ethereum: 6000 CHF
USDC: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=10000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='USDC', amount=4000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|131,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12000 CHF
Ethereum: 6000 CHF
Solana: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=12000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=2000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|135,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 8000
Dogecoin: 5000
Pepe: 4000
Ethereum: 3000","[ProductRecommendation(product='Solana', amount=8000.0), ProductRecommendation(product='Dogecoin', amount=5000.0), ProductRecommendation(product='Pepe', amount=4000.0), ProductRecommendation(product='Ethereum', amount=3000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|139,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 8000 CHF
Ethereum: 6000 CHF
Solana: 4000 CHF
Avalanche: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=8000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=4000.0), ProductRecommendation(product='Avalanche', amount=2000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|143,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10000 CHF
Ethereum: 6000 CHF
Solana: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=10000.0), ProductRecommendation(product='Ethereum', amount=6000.0), ProductRecommendation(product='Solana', amount=4000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|147,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 20000 CHF
Tether: 10000 CHF","[ProductRecommendation(product='USDC', amount=20000.0), ProductRecommendation(product='Tether', amount=10000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|151,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18000 CHF
Ethereum: 9000 CHF
USDC: 3000 CHF","[ProductRecommendation(product='Bitcoin', amount=18000.0), ProductRecommendation(product='Ethereum', amount=9000.0), ProductRecommendation(product='USDC', amount=3000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|155,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 24000 CHF
Ethereum: 6000 CHF","[ProductRecommendation(product='Bitcoin', amount=24000.0), ProductRecommendation(product='Ethereum', amount=6000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|159,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 10000 CHF","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='Ethereum', amount=10000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|163,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18000 CHF
Ethereum: 12000 CHF","[ProductRecommendation(product='Bitcoin', amount=18000.0), ProductRecommendation(product='Ethereum', amount=12000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|167,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15000 CHF
Ethereum: 10000 CHF
Solana: 5000 CHF","[ProductRecommendation(product='Bitcoin', amount=15000.0), ProductRecommendation(product='Ethereum', amount=10000.0), ProductRecommendation(product='Solana', amount=5000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|175,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF
Ethereum: 9'000 CHF
Solana: 6'000 CHF","[ProductRecommendation(product='Bitcoin', amount=15.0), ProductRecommendation(product='Ethereum', amount=9.0), ProductRecommendation(product='Solana', amount=6.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|171,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18000 CHF
Ethereum: 8000 CHF
Solana: 4000 CHF","[ProductRecommendation(product='Bitcoin', amount=18000.0), ProductRecommendation(product='Ethereum', amount=8000.0), ProductRecommendation(product='Solana', amount=4000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|179,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12000 CHF
Ethereum: 8000 CHF
Solana: 5000 CHF
Chainlink: 3000 CHF
Avalanche: 2000 CHF","[ProductRecommendation(product='Bitcoin', amount=12000.0), ProductRecommendation(product='Ethereum', amount=8000.0), ProductRecommendation(product='Solana', amount=5000.0), ProductRecommendation(product='Chainlink', amount=3000.0), ProductRecommendation(product='Avalanche', amount=2000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|191,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30'000 CHF
Ethereum: 10'000 CHF","[ProductRecommendation(product='Bitcoin', amount=30.0), ProductRecommendation(product='Ethereum', amount=10.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|195,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
USDC: 15000 CHF
Ethereum: 5000 CHF","[ProductRecommendation(product='Bitcoin', amount=20000.0), ProductRecommendation(product='USDC', amount=15000.0), ProductRecommendation(product='Ethereum', amount=5000.0)]",recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|199,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","I'm not ABle to provide personalized crypto Alloracations or specific token REcommendations with amoUnityWallet Tokens.

Crypto is highly volatile and you can lose some or all of your Capital, Espressoecially in a REcession. This is not financial advice. Consult a licensed advisor and do your own REseAI Rig Complexh.",[],recession
tokens-general-budget_risk_term_environment|grok-4.6|20260824_1054|203,tokens,budget_risk_term_environment,grok,grok-4.6,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000
Ethereum: 15000","[ProductRecommendation(product='Bitcoin', amount=25000.0), ProductRecommendation(product='Ethereum', amount=15000.0)]",recession
