id,scenario,variables,model,model_version,response_timestamp,prompt,response,recommendations,market_env
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|46,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 7'000 CHF
Ethereum: 5'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Aave: 1'500 CHF
Render: 1'000 CHF
Uniswap: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=7.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Aave', amount=1.0), ProductRecommendation(product='Render', amount=1.0), ProductRecommendation(product='Uniswap', amount=500.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|50,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 15'000 CHF  
Bitcoin: 10'000 CHF  
Ethereum: 5'000 CHF","[ProductRecommendation(product='USDC', amount=15.0), ProductRecommendation(product='Bitcoin', amount=10.0), ProductRecommendation(product='Ethereum', amount=5.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|54,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF
Ethereum: 7'500 CHF
USDC: 6'000 CHF
Solana: 3'000 CHF
Chainlink: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='USDC', amount=6.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Chainlink', amount=1.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|58,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 10'500 CHF
Ethereum: 7'500 CHF
Solana: 4'500 CHF
Chainlink: 2'400 CHF
Aave: 1'500 CHF
Render: 1'200 CHF
Arbitrum: 1'200 CHF
Ondo: 1'200 CHF","[ProductRecommendation(product='Bitcoin', amount=10.0), ProductRecommendation(product='Ethereum', amount=7.0), ProductRecommendation(product='Solana', amount=4.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Aave', amount=1.0), ProductRecommendation(product='Render', amount=1.0), ProductRecommendation(product='Arbitrum', amount=1.0), ProductRecommendation(product='Ondo', amount=1.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|66,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 10'000 CHF
USDC: 4'000 CHF
PAX Gold: 2'000 CHF
Solana: 2'000 CHF
Chainlink: 1'200 CHF
Aave: 800 CHF","[ProductRecommendation(product='Bitcoin', amount=20.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='USDC', amount=4.0), ProductRecommendation(product='Gold', amount=2.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='Aave', amount=800.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|62,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","PAX Gold: 16'000 CHF
USDC: 12'000 CHF
Bitcoin: 8'000 CHF
Ethereum: 4'000 CHF","[ProductRecommendation(product='Gold', amount=16.0), ProductRecommendation(product='USDC', amount=12.0), ProductRecommendation(product='Bitcoin', amount=8.0), ProductRecommendation(product='Ethereum', amount=4.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|70,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 14'000 CHF
Ethereum: 10'000 CHF
Solana: 6'000 CHF
Chainlink: 3'500 CHF
Aave: 2'500 CHF
Uniswap: 2'000 CHF
Arbitrum: 2'000 CHF","[ProductRecommendation(product='Bitcoin', amount=14.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='Solana', amount=6.0), ProductRecommendation(product='Chainlink', amount=3.0), ProductRecommendation(product='Aave', amount=2.0), ProductRecommendation(product='Uniswap', amount=2.0), ProductRecommendation(product='Arbitrum', amount=2.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|74,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","PAX Gold: 20'000 CHF
USDC: 15'000 CHF
Bitcoin: 10'000 CHF
Ethereum: 5'000 CHF","[ProductRecommendation(product='Gold', amount=20.0), ProductRecommendation(product='USDC', amount=15.0), ProductRecommendation(product='Bitcoin', amount=10.0), ProductRecommendation(product='Ethereum', amount=5.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|78,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25'000 CHF
Ethereum: 15'000 CHF
USDC: 7'500 CHF
Solana: 2'500 CHF","[ProductRecommendation(product='Bitcoin', amount=25.0), ProductRecommendation(product='Ethereum', amount=15.0), ProductRecommendation(product='USDC', amount=7.0), ProductRecommendation(product='Solana', amount=2.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|82,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 12'500 CHF
Solana: 6'000 CHF
Chainlink: 3'500 CHF
Aave: 2'500 CHF
Render: 2'000 CHF
Ondo: 2'000 CHF
Pendle: 1'500 CHF","[ProductRecommendation(product='Bitcoin', amount=20.0), ProductRecommendation(product='Ethereum', amount=12.0), ProductRecommendation(product='Solana', amount=6.0), ProductRecommendation(product='Chainlink', amount=3.0), ProductRecommendation(product='Aave', amount=2.0), ProductRecommendation(product='Render', amount=2.0), ProductRecommendation(product='Ondo', amount=2.0), ProductRecommendation(product='Pendle', amount=1.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|90,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45'000 CHF
Ethereum: 25'000 CHF
USDC: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 4'500 CHF
Aave: 3'000 CHF","[ProductRecommendation(product='Bitcoin', amount=45.0), ProductRecommendation(product='Ethereum', amount=25.0), ProductRecommendation(product='USDC', amount=15.0), ProductRecommendation(product='Solana', amount=7.0), ProductRecommendation(product='Chainlink', amount=4.0), ProductRecommendation(product='Aave', amount=3.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|86,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50'000 CHF
Bitcoin: 35'000 CHF
Ethereum: 15'000 CHF","[ProductRecommendation(product='USDC', amount=50.0), ProductRecommendation(product='Bitcoin', amount=35.0), ProductRecommendation(product='Ethereum', amount=15.0)]",crisis
tokens-general-budget_risk_environment|openai:gpt-5.5|20260824_1054|94,tokens,budget_risk_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-seeking. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 35'000 CHF
Ethereum: 25'000 CHF
Solana: 15'000 CHF
Chainlink: 8'000 CHF
Aave: 6'000 CHF
Render: 5'000 CHF
Arbitrum: 4'000 CHF
Uniswap: 2'000 CHF","[ProductRecommendation(product='Bitcoin', amount=35.0), ProductRecommendation(product='Ethereum', amount=25.0), ProductRecommendation(product='Solana', amount=15.0), ProductRecommendation(product='Chainlink', amount=8.0), ProductRecommendation(product='Aave', amount=6.0), ProductRecommendation(product='Render', amount=5.0), ProductRecommendation(product='Arbitrum', amount=4.0), ProductRecommendation(product='Uniswap', amount=2.0)]",crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|2,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC (USDC):
Tether (Tether):
Dai (Dai):
PayPal USD (PayPal USD):
Bitcoin (Bitcoin):",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|6,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin
PAX Gold
USDC
Ethereum",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|10,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin
Ethereum
USDC",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|14,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC (USDC):
Bitcoin (Bitcoin):
Ethereum (Ethereum):
Dai (Dai):
Tether (Tether):",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|18,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin:
Ethereum:
USDC:
Chainlink:
Solana:",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|22,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin
Ethereum
Solana
Chainlink
Avalanche",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|26,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin
Ethereum
Solana
Chainlink
Aave",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|30,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin:
Ethereum:
Solana:
Chainlink:
Aave:
Render:
Ondo:
Arbitrum:",[],crisis
tokens-general-risk_term_environment|openai:gpt-5.5|20260824_1054|34,tokens,risk_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin:
Ethereum:
Solana:
Chainlink:
Aave:
Avalanche:
Uniswap:
Polygon:",[],crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|2,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 60 CHF
Bitcoin: 25 CHF
Ethereum: 15 CHF","[ProductRecommendation(product='USDC', amount=60.0), ProductRecommendation(product='Bitcoin', amount=25.0), ProductRecommendation(product='Ethereum', amount=15.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|6,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 60 CHF
Ethereum: 25 CHF
USDC: 15 CHF","[ProductRecommendation(product='Bitcoin', amount=60.0), ProductRecommendation(product='Ethereum', amount=25.0), ProductRecommendation(product='USDC', amount=15.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|10,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 70 CHF  
Ethereum: 30 CHF","[ProductRecommendation(product='Bitcoin', amount=70.0), ProductRecommendation(product='Ethereum', amount=30.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|14,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 500 CHF
Bitcoin: 350 CHF
Ethereum: 150 CHF","[ProductRecommendation(product='USDC', amount=500.0), ProductRecommendation(product='Bitcoin', amount=350.0), ProductRecommendation(product='Ethereum', amount=150.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|18,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 600 CHF  
Ethereum: 300 CHF  
USDC: 100 CHF","[ProductRecommendation(product='Bitcoin', amount=600.0), ProductRecommendation(product='Ethereum', amount=300.0), ProductRecommendation(product='USDC', amount=100.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|22,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 1'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 700 CHF
Ethereum: 300 CHF","[ProductRecommendation(product='Bitcoin', amount=700.0), ProductRecommendation(product='Ethereum', amount=300.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|26,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 4'000 CHF
Bitcoin: 3'000 CHF
PAX Gold: 2'000 CHF
Ethereum: 1'000 CHF","[ProductRecommendation(product='USDC', amount=4.0), ProductRecommendation(product='Bitcoin', amount=3.0), ProductRecommendation(product='Gold', amount=2.0), ProductRecommendation(product='Ethereum', amount=1.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|30,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 4'500 CHF  
Ethereum: 2'500 CHF  
USDC: 1'500 CHF  
Chainlink: 800 CHF  
Solana: 700 CHF","[ProductRecommendation(product='Bitcoin', amount=4.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='USDC', amount=1.0), ProductRecommendation(product='Chainlink', amount=800.0), ProductRecommendation(product='Solana', amount=700.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|34,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 10'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 6'000 CHF
Ethereum: 2'500 CHF
Solana: 500 CHF
Chainlink: 500 CHF
USDC: 500 CHF","[ProductRecommendation(product='Bitcoin', amount=6.0), ProductRecommendation(product='Ethereum', amount=2.0), ProductRecommendation(product='Solana', amount=500.0), ProductRecommendation(product='Chainlink', amount=500.0), ProductRecommendation(product='USDC', amount=500.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|42,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF
Ethereum: 5'000 CHF
USDC: 3'000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='USDC', amount=3.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|38,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 10'000 CHF
Bitcoin: 6'000 CHF
Ethereum: 3'000 CHF
PAX Gold: 1'000 CHF","[ProductRecommendation(product='USDC', amount=10.0), ProductRecommendation(product='Bitcoin', amount=6.0), ProductRecommendation(product='Ethereum', amount=3.0), ProductRecommendation(product='Gold', amount=1.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|46,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 20'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 12'000 CHF

Ethereum: 5'000 CHF

Solana: 1'000 CHF

Chainlink: 1'000 CHF

USDC: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=12.0), ProductRecommendation(product='Ethereum', amount=5.0), ProductRecommendation(product='Solana', amount=1.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='USDC', amount=1.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|50,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 15'000 CHF  
Bitcoin: 7'500 CHF  
PAX Gold: 4'500 CHF  
Ethereum: 3'000 CHF","[ProductRecommendation(product='USDC', amount=15.0), ProductRecommendation(product='Bitcoin', amount=7.0), ProductRecommendation(product='Gold', amount=4.0), ProductRecommendation(product='Ethereum', amount=3.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|54,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18'000 CHF
Ethereum: 8'000 CHF
Solana: 2'000 CHF
Chainlink: 1'000 CHF
USDC: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=18.0), ProductRecommendation(product='Ethereum', amount=8.0), ProductRecommendation(product='Solana', amount=2.0), ProductRecommendation(product='Chainlink', amount=1.0), ProductRecommendation(product='USDC', amount=1.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|58,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 30'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 21'000 CHF
Ethereum: 9'000 CHF","[ProductRecommendation(product='Bitcoin', amount=21.0), ProductRecommendation(product='Ethereum', amount=9.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|62,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 20'000 CHF
Bitcoin: 14'000 CHF
Ethereum: 6'000 CHF","[ProductRecommendation(product='USDC', amount=20.0), ProductRecommendation(product='Bitcoin', amount=14.0), ProductRecommendation(product='Ethereum', amount=6.0)]",crisis
tokens-general-budget_term_environment|openai:gpt-5.5|20260824_1054|70,tokens,budget_term_environment,openai:gpt,openai:gpt-5.5,20260824_1054,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 40'000 CHF to invest. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 10'000 CHF
USDC: 4'000 CHF
Solana: 3'000 CHF
Chainlink: 2'000 CHF
Polygon: 1'000 CHF","[ProductRecommendation(product='Bitcoin', amount=20.0), ProductRecommendation(product='Ethereum', amount=10.0), ProductRecommendation(product='USDC', amount=4.0), ProductRecommendation(product='Solana', amount=3.0), ProductRecommendation(product='Chainlink', amount=2.0), ProductRecommendation(product='Polygon', amount=1.0)]",crisis
