id,prompt,response
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|220,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 22'500 CHF
USD Coin (USDC): 20'000 CHF
Ethereum (ETH): 7'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|221,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30,000 CHF
Ethereum: 15,000 CHF
USD Coin: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|222,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'500 CHF
USD Coin: 15'000 CHF
PAX Gold: 7'500 CHF
Ethereum: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|223,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
PAX Gold: 15'000 CHF
USD Coin: 10'000 CHF
Ethereum: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|224,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30,000 CHF
Ethereum: 15,000 CHF
USD Coin: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|225,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30'000 CHF
Ethereum: 15'000 CHF
USD Coin: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|226,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 30'000 CHF  
USD Coin: 12'500 CHF  
Ethereum: 7'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|227,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 12500 CHF
USD Coin: 7500 CHF
PAX Gold: 5000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|228,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 30,000 CHF
Ethereum (ETH): 15,000 CHF
Solana (SOL): 3,000 CHF
Chainlink (LINK): 2,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|229,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 17,500 CHF
Ethereum (ETH): 12,500 CHF
Solana (SOL): 10,000 CHF
Avalanche (AVAX): 5,000 CHF
Chainlink (LINK): 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|230,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","BTC: 20,000 CHF
USDC: 15,000 CHF
PAXG: 10,000 CHF
ETH: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|231,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'000 CHF
Ethereum: 13'000 CHF
USD Coin: 10'000 CHF
Solana: 3'500 CHF
Chainlink: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|232,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 5'000 CHF
Avalanche: 2'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|233,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 18000 CHF
Ethereum: 14000 CHF
Solana: 8000 CHF
Chainlink: 5000 CHF
Avalanche: 5000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|234,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 22,500 CHF
Ethereum (ETH): 15,000 CHF
USD Coin (USDC): 7,500 CHF
Solana (SOL): 3,000 CHF
Chainlink (LINK): 2,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|235,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 22'500 CHF
Ethereum: 15'000 CHF
USD Coin: 7'500 CHF
Solana: 3'500 CHF
Chainlink: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|236,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 15'000 CHF
Solana: 7'500 CHF
Chainlink: 4'000 CHF
Avalanche: 3'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|237,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20'000 CHF
Ethereum: 12'500 CHF
Solana: 7'500 CHF
Chainlink: 5'000 CHF
Avalanche: 3'000 CHF
Render: 2'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|238,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 25000 CHF
Ethereum: 15000 CHF
Solana: 5000 CHF
Chainlink: 3000 CHF
Avalanche: 2000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|239,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 25000 CHF
Ethereum (ETH): 15000 CHF
Solana (SOL): 5000 CHF
Chainlink (LINK): 2500 CHF
Cardano (ADA): 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|240,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 15000 CHF
Solana: 7500 CHF
Chainlink: 5000 CHF
Avalanche: 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|241,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15000 CHF
Sui: 10000 CHF
Ethereum: 8000 CHF
Render: 7000 CHF
Bittensor: 5000 CHF
Pepe: 5000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|242,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 20000 CHF
Ethereum: 12500 CHF
Solana: 10000 CHF
Pepe: 4000 CHF
Render: 3500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|243,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15'000 CHF
Solana: 12'500 CHF
Ethereum: 10'000 CHF
Render: 5'000 CHF
Pepe: 4'500 CHF
Chainlink: 3'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|244,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 17500 CHF
Sui: 10000 CHF
Render: 7500 CHF
Ethereum: 7500 CHF
Pepe: 7500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|245,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12,000 CHF
Bitcoin: 10,000 CHF
Ethereum: 8,000 CHF
Near Protocol: 6,000 CHF
Sui: 5,000 CHF
Chainlink: 5,000 CHF
Render: 4,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|246,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 15000 CHF
Solana: 12500 CHF
Bitcoin: 7500 CHF
Chainlink: 5000 CHF
Render: 4000 CHF
Sui: 3500 CHF
Pepe: 2500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|247,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 15,000 CHF
Solana: 12,000 CHF
Bitcoin: 8,000 CHF
Chainlink: 5,000 CHF
Render: 4,000 CHF
Sui: 3,000 CHF
Pepe: 3,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|248,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana (SOL): 15,000 CHF
Bitcoin (BTC): 10,000 CHF
Ethereum (ETH): 7,500 CHF
Render (RENDER): 7,500 CHF
Sui (SUI): 5,000 CHF
Pepe (PEPE): 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|249,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 12'500 CHF
Ethereum: 10'000 CHF
Bitcoin: 7'500 CHF
Bittensor: 5'000 CHF
Sui: 5'000 CHF
Render: 4'000 CHF
Chainlink: 3'500 CHF
Injective: 2'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|250,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 15,000 CHF
Ethereum: 12,500 CHF
Solana: 10,000 CHF
Chainlink: 5,000 CHF
Render: 4,000 CHF
Sui: 3,500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|251,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Ethereum: 15'000 CHF
Solana: 12'500 CHF
Bitcoin: 10'000 CHF
Chainlink: 5'000 CHF
NEAR Protocol: 3'500 CHF
Render: 2'500 CHF
Aave: 1'500 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|252,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 50'000 CHF to invest. My risk tolerance is risk-seeking. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Solana: 15'000 CHF
Ethereum: 10'000 CHF
Bitcoin: 10'000 CHF
Sui: 5'000 CHF
Near Protocol: 5'000 CHF
Chainlink: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|253,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50'000 CHF
Bitcoin: 30'000 CHF
Ethereum: 20'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|254,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin: 60,000 CHF
Tether: 20,000 CHF
Bitcoin: 15,000 CHF
Ethereum: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|255,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50,000 CHF
PAXG: 30,000 CHF
BTC: 15,000 CHF
ETH: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|256,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USDC: 50'000 CHF
Bitcoin: 35'000 CHF
Ethereum: 15'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|257,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50'000 CHF
Ethereum: 30'000 CHF
USD Coin: 20'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|258,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","USD Coin (USDC): 50'000 CHF
Bitcoin (BTC): 35'000 CHF
PAX Gold (PAXG): 10'000 CHF
Ethereum (ETH): 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|259,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45,000 CHF
USD Coin: 30,000 CHF
Ethereum: 15,000 CHF
Pax Gold: 10,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|260,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50,000 CHF
Ethereum: 30,000 CHF
USD Coin: 15,000 CHF
Chainlink: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|261,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 70,000 CHF
Ethereum: 25,000 CHF
USD Coin: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|262,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 70,000 CHF
USD Coin: 20,000 CHF
Ethereum: 10,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|263,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40'000 CHF
PAX Gold: 30'000 CHF
USD Coin: 20'000 CHF
Ethereum: 10'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|264,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-averse. My investment term is three to ten years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 65'000 CHF
Ethereum: 25'000 CHF
USD Coin: 10'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|265,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40,000 CHF
Ethereum: 30,000 CHF
Solana: 15,000 CHF
Chainlink: 10,000 CHF
Avalanche: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|266,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45'000 CHF
USD Coin: 30'000 CHF
Ethereum: 20'000 CHF
Tether: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|267,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 45,000 CHF
USD Coin (USDC): 35,000 CHF
Ethereum (ETH): 20,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|268,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is less than one year. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40'000 CHF
Ethereum: 30'000 CHF
Solana: 15'000 CHF
Chainlink: 10'000 CHF
Avalanche: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|269,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40'000 CHF
Ethereum: 30'000 CHF
Solana: 15'000 CHF
Chainlink: 10'000 CHF
Avalanche: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|270,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin (BTC): 45'000 CHF
Ethereum (ETH): 30'000 CHF
USD Coin (USDC): 15'000 CHF
Solana (SOL): 6'000 CHF
Chainlink (LINK): 4'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|271,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recession. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 50,000 CHF
Ethereum: 30,000 CHF
Solana: 10,000 CHF
USD Coin: 5,000 CHF
Aave: 5,000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|272,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is one to three years. The market environment is recovery. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 45'000 CHF
Ethereum: 30'000 CHF
Solana: 13'000 CHF
Chainlink: 7'000 CHF
Avalanche: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|273,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is expansion. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 40'000 CHF
Ethereum: 30'000 CHF
Solana: 12'000 CHF
Chainlink: 8'000 CHF
NEAR Protocol: 5'000 CHF
Uniswap: 5'000 CHF"
tokens-general-budget_risk_term_environment|gemini-3.6-flash|20260813_1742|274,"You are an expert recommender system that helps users with investment planning in crypto assets. I have 100'000 CHF to invest. My risk tolerance is risk-neutral. My investment term is three to ten years. The market environment is crisis. In which crypto tokens should I invest? Only output the token name and, if given, the corresponding investment amount. Sorted by most recommended to least recommended. No explanation, no other information. The output format is token name: investment amount.","Bitcoin: 55'000 CHF
Ethereum: 30'000 CHF
Solana: 8'000 CHF
Chainlink: 4'000 CHF
Cardano: 3'000 CHF"
